2011-08-29 11:04:16;4dd78aae1838b8561ce93b4c;Colruyt Deurne Zuid;Antwerp;0
2011-08-29 11:04:16;4c592baf6407d13afb8eb128;Colruyt;Lochristi;0
2011-08-29 11:04:16;4c4ff312f080a59391cfade1;Colruyt;Merelbeke;0
2011-08-29 11:04:16;4c34bbb5ed37a593de606f03;Colruyt Hoboken;Hoboken;1
2011-08-29 11:04:16;4be18257d816c928f83ff0d9;Colruyt;Kalmthout;1
2011-08-29 11:04:16;4e0c3a25483b3608f106b7d0;Colruyt Kalmthout;Kalmthout;1
2011-08-29 11:04:16;4cdad4f6fc973704d90acb05;Colruyt;Zelzate;0
2011-08-29 11:04:16;4d1b48c0c5f5b1f73794da36;Colruyt;Stabroek;0
2011-08-29 11:04:16;4c9b81e6b8e9224b971e573d;Colruyt;Wilrijk;0
2011-08-29 11:04:16;4c0751a50e0a2d7fb237ed0c;Colruyt Boom;undefined;0
2011-08-29 11:04:16;4dde0cd8b0fbc2c4eefa2160;Muur Ad Colruyt;Oudenaarde;0
2011-08-29 11:04:16;4d3e9fb4d2c8f04dab687472;Colruyt Wondelgem;undefined;0
2011-08-29 11:04:16;4d822c3721c0b60cd1fee76f;Colruyt Haaltert;undefined;0
2011-08-29 11:04:16;4cc97594d063a143dfe40db4;Colruyt Merksem;undefined;0
2011-08-29 11:04:16;4c4479a8429a0f4711c3481e;Colruyt Zottegem;Zottegem;0
2011-08-29 11:04:16;4c416ce53735be9a757318a4;Colruyt Wilrijk;Antwerpen;0
2011-08-29 11:04:16;4c3750061e06d13ae2ab753e;Colruyt Oudenaarde;undefined;0
2011-08-29 11:04:16;4da458ab22a5f04df8573655;Colruyt;Wommelgem;0
2011-08-29 11:04:16;4c91e2b051d9b1f7321b8446;Colruyt Dendermonde;Dendermonde;0
2011-08-29 11:04:16;4cc96c8a2a759c7485ad7275;Colruyt Eeklo;Eeklo;0
2011-08-29 11:04:16;4b993302f964a520226935e3;Colruyt Ninove;undefined;0
2011-08-29 11:04:16;4df34726d4c01ff6b2eba573;Colruyt Lier;Lier;0
2011-08-29 11:04:16;4da6d25c6a230db30eca4075;Colruyt Wommelgem;Wommelgem;0
2011-08-29 11:04:16;4d691af09bd6a143a0785adf;Colruyt Rooigemlaan;undefined;0
2011-08-29 11:04:16;4c137e4bb7b9c9284696a937;Colruyt;Antwerpen;0
2011-08-29 11:04:16;4b55c2e8f964a520cdee27e3;Colruyt;Gent;2
2011-08-29 11:04:16;4ba6382ff964a5209f3c39e3;Colruyt Schoten;Schoten;0
